_id;nome;sobrenome;filme
1;Sam;Worthington;Avatar
2;Zoe;Saldana;Avatar
3;Sigourney;Weaver;Avatar
4;Leonardo;Di Caprio;Titanic
5;Kate;Winslet;Titanic
6;Billy;Zane;Titanic
7;Mark;Hamill;A Guerra das Galáxias: Episodio VI
8;Mark;Hamill;A Guerra das Galáxias: Episodio VII
9;Harrison;Ford;A Guerra das Galáxias: Episodio VI
10;Harrison;Ford;A Guerra das Galáxias: Episodio VII
11;Carrie;Fisher;A Guerra das Galáxias: Episodio VI
12;Carrie;Fisher;A Guerra das Galáxias: Episodio VII
13;Sam;Neill;Jurassic Park
14;Laura;Dern;Jurassic Park
15;Jeff;Goldblum;Jurassic Park
16;Daniel;Radcliffe;Harry Potter e as Relíquias da Morte - Parte 2
17;Daniel;Radcliffe;Harry Potter e a Pedra Filosofal
18;Daniel;Radcliffe;Harry Potter e a Câmara Secreta
19;Emma;Watson;Harry Potter e as Relíquias da Morte - Parte 2
20;Emma;Watson;Harry Potter e a Pedra Filosofal
21;Emma;Watson;Harry Potter e a Câmara Secreta
22;Rupert;Grint;Harry Potter e as Relíquias da Morte - Parte 2
23;Rupert;Grint;Harry Potter e a Pedra Filosofal
24;Rupert;Grint;Harry Potter e a Câmara Secreta
25;Shia;LaBeouf;Transformer: O lado escuro da Lua
26;Rosie;Huntington-Whiteley;Transformer: O lado escuro da Lua
27;Matthew;Broderick;Transformer: O lado escuro da Lua
28;James;Earl Jones;O Rei Leão
29;Jeremy;Irons;O Rei Leão
30;Johnny;Depp;Alice no País das Maravilhas
31;Helena;Bonham Carter;Alice no País das Maravilhas
32;Helena;Bonham Carter;Harry Potter e a Câmara Secreta
33;Mia;Wasikowska;Alice no País das Maravilhas
34;Albert;Brooks;Procurando Nemo
35;Ellen;DeGeneres;Procurando Nemo
36;Alexander;Gould;Procurando Nemo
37;Tom;Hanks;Toy Story
38;Tom;Hanks;Toy Story 2
39;Tom;Hanks;Big
40;Tim;Allen;Toy Story
41;Tim;Allen;Toy Story 2
42;Sean;Penn;I am Sam
43;Adam;Sandler;Hotel Transylvania
