_id;atividade;medcao;unidadeMedida;dataRel;valor;usuarioId
222699;ABC;abc;Abc;01/01/2022;12;19
222700;Ciclismo;Distancia;metros;15/07/2021;5398;1
222701;Ciclismo;Distancia;metros;09/11/2021;16854;2
222702;Ciclismo;Distancia;metros;12/12/2021;5859;3
222703;Ciclismo;Distancia;metros;30/11/2021;8782;4
222704;Ciclismo;Distancia;metros;15/12/2021;117;5
222705;Ciclismo;Distancia;metros;19/08/2021;19532;6
222706;Ciclismo;Distancia;metros;26/05/2021;7161;7
222707;Ciclismo;Distancia;metros;25/04/2021;7839;8
222708;Ciclismo;Distancia;metros;02/12/2021;7758;9
222709;Ciclismo;Distancia;metros;21/09/2021;13103;10
222710;Ciclismo;Distancia;metros;07/05/2021;18634;11
222711;Ciclismo;Distancia;metros;26/10/2021;18011;12
222712;Ciclismo;Distancia;metros;15/03/2021;7073;13
222713;Ciclismo;Distancia;metros;03/10/2021;7897;15
222714;Ciclismo;Distancia;metros;10/05/2021;5163;16
222715;Ciclismo;Distancia;metros;06/05/2021;1761;17
222716;Ciclismo;Distancia;metros;05/12/2021;6977;18
222717;Ciclismo;Distancia;metros;28/05/2021;17685;19
222718;Ciclismo;Distancia;metros;03/06/2021;13562;14
222719;Correr;Distancia;metros;11/02/2021;4981;1
222720;Correr;Distancia;metros;10/04/2021;4070;2
222721;Correr;Distancia;metros;31/12/2021;5558;3
222722;Correr;Distancia;metros;15/05/2021;521;4
222723;Correr;Distancia;metros;17/12/2021;5188;5
222724;Correr;Distancia;metros;05/05/2021;2032;6
222725;Correr;Distancia;metros;31/10/2021;11417;7
222726;Correr;Distancia;metros;17/01/2021;9933;8
222727;Correr;Distancia;metros;06/08/2021;11258;9
222728;Correr;Distancia;metros;06/11/2021;8559;10
222729;Correr;Distancia;metros;21/08/2021;470;11
222730;Correr;Distancia;metros;17/03/2021;7621;12
222731;Correr;Distancia;metros;19/11/2021;7839;13
222732;Correr;Distancia;metros;01/09/2021;7457;14
222733;Correr;Distancia;metros;14/09/2021;2334;15
222734;Correr;Distancia;metros;20/12/2021;10064;16
222735;Correr;Distancia;metros;12/11/2021;10084;17
222736;Correr;Distancia;metros;01/03/2021;10099;18
222737;Correr;Distancia;metros;18/05/2021;960;19
222738;Caminhada;Distancia;metros;01/01/2021;254;1
222739;Caminhada;Distancia;metros;18/07/2021;1827;2
222740;Caminhada;Distancia;metros;30/11/2021;1671;3
222741;Caminhada;Distancia;metros;12/12/2021;720;4
222742;Caminhada;Distancia;metros;18/02/2021;1618;5
222743;Caminhada;Distancia;metros;11/01/2021;414;6
222744;Caminhada;Distancia;metros;23/10/2021;1341;7
222745;Caminhada;Distancia;metros;23/12/2021;2261;8
222746;Caminhada;Distancia;metros;20/06/2021;2207;9
222747;Caminhada;Distancia;metros;30/11/2021;2295;10
222748;Caminhada;Distancia;metros;18/03/2021;190;11
222749;Caminhada;Distancia;metros;24/05/2021;1386;12
222750;Caminhada;Distancia;metros;01/08/2021;197;13
222751;Caminhada;Distancia;metros;18/06/2021;2140;15
222752;Caminhada;Distancia;metros;16/04/2021;2379;16
222753;Caminhada;Distancia;metros;17/01/2021;1673;17
222754;Caminhada;Distancia;metros;24/05/2021;351;18
222755;Caminhada;Distancia;metros;18/04/2021;1702;19
222756;Caminhada;Distancia;metros;23/09/2021;1310;14
222757;Nataзгo;Distancia;metros;29/03/2021;413;1
222758;Nataзгo;Distancia;metros;13/07/2021;590;2
222759;Nataзгo;Distancia;metros;29/08/2021;1050;3
222760;Nataзгo;Distancia;metros;13/10/2021;596;4
222761;Nataзгo;Distancia;metros;31/05/2021;839;5
222762;Nataзгo;Distancia;metros;10/10/2021;1369;6
222763;Nataзгo;Distancia;metros;28/10/2021;1151;7
222764;Nataзгo;Distancia;metros;23/04/2021;1183;8
222765;Nataзгo;Distancia;metros;25/01/2021;798;9
222766;Nataзгo;Distancia;metros;06/09/2021;1494;10
222767;Nataзгo;Distancia;metros;22/01/2021;555;11
222768;Nataзгo;Distancia;metros;19/08/2021;971;12
222769;Nataзгo;Distancia;metros;09/11/2021;1009;13
222770;Nataзгo;Distancia;metros;03/05/2021;686;15
222771;Nataзгo;Distancia;metros;05/12/2021;1380;16
222772;Nataзгo;Distancia;metros;15/03/2021;572;17
222773;Nataзгo;Distancia;metros;19/02/2021;1287;18
222774;Nataзгo;Distancia;metros;06/08/2021;850;19
222775;Nataзгo;Distancia;metros;17/06/2021;1148;14
;;;;;;
